u,index,value
"array([-1.5, -1. ])",87,178.279336934183
"array([-1.5, -1. ])",88,189.40152644085796
"array([-1.5, -1. ])",89,126.07505341416139
"array([-1.5, -1. ])",90,209.79532242509939
"array([-1.5, -1. ])",91,247.86732775541466
"array([-1.5, -1. ])",92,272.6860770694476
"array([-1.5, -1. ])",93,264.08223476855653
"array([-1.5, -1. ])",94,186.43942754995408
"array([-1.5, -1. ])",95,194.53287544457163
"array([-1.5, -1. ])",96,191.49365083007072
"array([-1.5, -1. ])",97,138.31885021317865
"array([-1.5, -1. ])",98,116.57972405955795
"array([-1.5, -1. ])",99,76.97275259189804
"array([-1.5, -1. ])",100,9.587453935532897
"array([-1.5, -1. ])",101,10.330964336104625
"array([-1.5, -1. ])",102,5.638871195281974
"array([-1.5, -1. ])",103,6.440123300702184
"array([-1.5, -1. ])",104,2.5781016307773768
"array([-1.5, -1. ])",105,30.43022660521193
"array([-1.5, -1. ])",106,55.89211173444927
"array([-1.5, -1. ])",107,40.43647861678981
"array([-1.5, -1. ])",108,18.56160624608918
"array([-1.5, -1. ])",109,6.553928837860902
"array([-1.5, -1. ])",110,104.55106531131119
"array([-1.5, -1. ])",111,151.09439067907158
"array([-1.5, -1. ])",112,112.9122148742376
"array([-1.5, -1. ])",113,46.59339930546045
"array([-1.5, -1. ])",114,17.045750521982256
"array([-1.5, -1. ])",115,220.96934576555452
"array([-1.5, -1. ])",116,169.3480331414278
"array([-1.5, -1. ])",117,125.71880353409756
"array([-1.5, -1. ])",118,69.16004450794878
"array([-1.5, -1. ])",119,31.489319113037396
"array([-1.5, -1. ])",120,156.27216183277
"array([-1.5, -1. ])",121,112.62973773001426
"array([-1.5, -1. ])",122,64.35206891982435
"array([-1.5, -1. ])",123,36.896477170445976
"array([-1.5, -1. ])",124,19.05447080321447
"array([-1.5, -1. ])",125,18.247572480904015
"array([-1.5, -1. ])",126,22.04676355492745
"array([-1.5, -1. ])",127,15.079648708691689
"array([-1.5, -1. ])",128,25.70840346396242
"array([-1.5, -1. ])",129,22.428633834227323
"array([-1.5, -1. ])",130,15.919767551592603
"array([-1.5, -1. ])",131,60.01098708642767
"array([-1.5, -1. ])",132,81.6551217363293
"array([-1.5, -1. ])",133,101.8179394780397
"array([-1.5, -1. ])",134,109.37978901776454
"array([-1.5, -1. ])",135,17.14264159674109
"array([-1.5, -1. ])",136,103.49720913328
"array([-1.5, -1. ])",137,216.58420441717035
"array([-1.5, -1. ])",138,227.87556964156363
"array([-1.5, -1. ])",139,217.44119663266338
"array([-1.5, -1. ])",140,18.170816459941474
"array([-1.5, -1. ])",141,55.531107251889914
"array([-1.5, -1. ])",142,153.6511355773569
"array([-1.5, -1. ])",143,196.8679506800297
"array([-1.5, -1. ])",144,171.7905416319097
"array([-1.5, -1. ])",145,16.06489254540111
"array([-1.5, -1. ])",146,17.18528294707138
"array([-1.5, -1. ])",147,23.120270483138793
"array([-1.5, -1. ])",148,44.80958453352157
"array([-1.5, -1. ])",149,46.91417369021806
"array([-1.5, -1. ])",150,152.81735135812153
"array([-1.5, -1. ])",151,170.0378072705599
"array([-1.5, -1. ])",152,87.79969928711603
"array([-1.5, -1. ])",153,66.94937083657489
"array([-1.5, -1. ])",154,57.106426550066566
"array([-1.5, -1. ])",155,82.54979596352055
"array([-1.5, -1. ])",156,176.22248966006092
"array([-1.5, -1. ])",157,223.02229035941394
"array([-1.5, -1. ])",158,251.42134190675492
"array([-1.5, -1. ])",159,203.35980930899964
"array([-1.5, -1. ])",160,42.37085548054151
"array([-1.5, -1. ])",161,186.1039055968683
"array([-1.5, -1. ])",162,274.5846082561522
"array([-1.5, -1. ])",163,359.2417350128959
"array([-1.5, -1. ])",164,334.6366841526769
"array([-1.5, -1. ])",165,122.12528685310507
"array([-1.5, -1. ])",166,185.17078505864177
"array([-1.5, -1. ])",167,186.99717461855
"array([-1.5, -1. ])",168,248.03397134420686
"array([-1.5, -1. ])",169,246.3505677512782
"array([-1.5, -1. ])",170,142.15911595851068
"array([-1.5, -1. ])",171,125.78405279822533
"array([-1.5, -1. ])",172,93.33883502223114
"array([-1.5, -1. ])",173,112.50442705544333
"array([-1.5, -1. ])",174,67.53149501326853
"array([-1.5, -1. ])",175,252.18449054664248
"array([-1.5, -1. ])",176,265.1312155023164
"array([-1.5, -1. ])",177,75.40515574887688
"array([-1.5, -1. ])",178,43.973397918565205
"array([-1.5, -1. ])",179,63.59390032823686
"array([-1.5, -1. ])",180,162.8957426543215
"array([-1.5, -1. ])",181,249.11320200580025
"array([-1.5, -1. ])",182,252.66037299991834
"array([-1.5, -1. ])",183,319.14654358087273
"array([-1.5, -1. ])",184,225.9400600563194
"array([-1.5, -1. ])",185,90.19187293819856
"array([-1.5, -1. ])",186,223.44000641238614
"array([-1.5, -1. ])",187,310.1765186287833
"array([-1.5, -1. ])",188,495.68469485880047
"array([-1.5, -1. ])",189,344.1164993739431
"array([-1.5, -1. ])",190,258.789685947835
"array([-1.5, -1. ])",191,360.5453056961967
"array([-1.5, -1. ])",192,374.10967380315327
"array([-1.5, -1. ])",193,435.0814103059488
"array([-1.5, -1. ])",194,292.6062383581206
"array([-1.5, -1. ])",195,307.1859404544433
"array([-1.5, -1. ])",196,323.0405577419269
"array([-1.5, -1. ])",197,310.7355722015617
"array([-1.5, -1. ])",198,240.55884183403958
"array([-1.5, -1. ])",199,90.25306731600149
"array([-1.5, -1. ])",200,150.68515551922826
"array([-1.5, -1. ])",201,164.02706780802097
"array([-1.5, -1. ])",202,57.32889390038749
"array([-1.5, -1. ])",203,42.808696457134836
"array([-1.5, -1. ])",204,30.335274060268755
"array([-1.5, -1. ])",205,190.7615159485881
"array([-1.5, -1. ])",206,306.3126461590638
"array([-1.5, -1. ])",207,297.2512270140437
"array([-1.5, -1. ])",208,253.14678381297725
"array([-1.5, -1. ])",209,125.85981981653643
"array([-1.5, -1. ])",210,305.95149598973927
"array([-1.5, -1. ])",211,433.9119667219212
"array([-1.5, -1. ])",212,515.000159459583
"array([-1.5, -1. ])",213,471.7244133468194
"array([-1.5, -1. ])",214,248.05647822007097
"array([-1.5, -1. ])",215,501.3952567918925
"array([-1.5, -1. ])",216,549.3752453682156
"array([-1.5, -1. ])",217,620.4719890979787
"array([-1.5, -1. ])",218,494.9712257811993
"array([-1.5, -1. ])",219,245.51142382620012
"array([-1.5, -1. ])",220,381.1318582934099
"array([-1.5, -1. ])",221,431.35590148127744
"array([-1.5, -1. ])",222,387.64281548822277
"array([-1.5, -1. ])",223,232.191079749222
"array([-1.5, -1. ])",224,90.67570369816274
"array([-1.5, -1. ])",225,28.566821036710554
"array([-1.5, -1. ])",226,46.84281683991598
"array([-1.5, -1. ])",227,35.4002606143969
"array([-1.5, -1. ])",228,25.02774334856802
"array([-1.5, -1. ])",229,8.300720491142172
"array([-1.5, -1. ])",230,70.65872082380231
"array([-1.5, -1. ])",231,140.15306348849228
"array([-1.5, -1. ])",232,132.16794710146465
"array([-1.5, -1. ])",233,64.69589358709509
"array([-1.5, -1. ])",234,19.3591994470648
"array([-1.5, -1. ])",235,254.4481178347495
"array([-1.5, -1. ])",236,311.65738902634945
"array([-1.5, -1. ])",237,264.9347762617679
"array([-1.5, -1. ])",238,121.58410543427567
"array([-1.5, -1. ])",239,40.21040778369041
"array([-1.5, -1. ])",240,418.7896811437241
"array([-1.5, -1. ])",241,364.668185816142
"array([-1.5, -1. ])",242,283.4893299649726
"array([-1.5, -1. ])",243,127.78053080171591
"array([-1.5, -1. ])",244,41.892049914049956
"array([-1.5, -1. ])",245,238.43509220228643
"array([-1.5, -1. ])",246,242.27139473632587
"array([-1.5, -1. ])",247,182.8521790678027
"array([-1.5, -1. ])",248,71.7197838275318
"array([-1.5, -1. ])",249,20.45965590561885
"array([-1.5, -1. ])",250,22.91329944161415
"array([-1.5, -1. ])",251,25.45131669891694
"array([-1.5, -1. ])",252,22.330570344977613
"array([-1.5, -1. ])",253,28.129810362784923
"array([-1.5, -1. ])",254,22.581665149226968
"array([-1.5, -1. ])",255,8.549906819283432
"array([-1.5, -1. ])",256,42.05067540188547
"array([-1.5, -1. ])",257,78.99136229295993
"array([-1.5, -1. ])",258,75.87070478551014
"array([-1.5, -1. ])",259,69.96443712662179
"array([-1.5, -1. ])",260,-6.207457230821464
"array([-1.5, -1. ])",261,21.460784971002823
"array([-1.5, -1. ])",262,53.944233363291254
"array([-1.5, -1. ])",263,45.36398334919702
"array([-1.5, -1. ])",264,101.1710666766104
"array([-1.5, -1. ])",265,8.27329753704473
"array([-1.5, -1. ])",266,19.417233360627915
"array([-1.5, -1. ])",267,12.720299702900812
"array([-1.5, -1. ])",268,-0.17675245652005808
"array([-1.5, -1. ])",269,74.38358566463147
"array([-1.5, -1. ])",270,14.919099746760732
"array([-1.5, -1. ])",271,38.292098927522815
"array([-1.5, -1. ])",272,35.894709583466614
"array([-1.5, -1. ])",273,22.503632966459993
"array([-1.5, -1. ])",274,34.37995743247574
"array([-1.5, -1. ])",275,212.7309646553459
"array([-1.5, -1. ])",276,184.48567132687916
"array([-1.5, -1. ])",277,69.23124372577217
"array([-1.5, -1. ])",278,108.93337671057535
"array([-1.5, -1. ])",279,102.78060205500934
"array([-1.5, -1. ])",280,79.37671801434736
"array([-1.5, -1. ])",281,142.5315108165854
"array([-1.5, -1. ])",282,209.0306154735099
"array([-1.5, -1. ])",283,317.66180020155537
"array([-1.5, -1. ])",284,248.48118310903507
"array([-1.5, -1. ])",285,-37.69437519305255
"array([-1.5, -1. ])",286,58.681062151737265
"array([-1.5, -1. ])",287,160.96487142201138
"array([-1.5, -1. ])",288,302.53667567092646
"array([-1.5, -1. ])",289,328.3441436470263
"array([-1.5, -1. ])",290,108.51465699845295
"array([-1.5, -1. ])",291,167.38907591438064
"array([-1.5, -1. ])",292,171.236009795786
"array([-1.5, -1. ])",293,265.73443745192
"array([-1.5, -1. ])",294,310.4765445928713
"array([-1.5, -1. ])",295,160.07600843645164
"array([-1.5, -1. ])",296,268.1311838365052
"array([-1.5, -1. ])",297,281.62252825710317
"array([-1.5, -1. ])",298,246.96944661570822
"array([-1.5, -1. ])",299,173.15787707676301
"array([-1.5, -1. ])",300,382.28082425352835
"array([-1.5, -1. ])",301,374.20352361125435
"array([-1.5, -1. ])",302,117.45401515157329
"array([-1.5, -1. ])",303,144.83879698304173
"array([-1.5, -1. ])",304,165.5926070288874
"array([-1.5, -1. ])",305,211.12586674445902
"array([-1.5, -1. ])",306,384.5912825238254
"array([-1.5, -1. ])",307,389.9178113705506
"array([-1.5, -1. ])",308,459.6376279027474
"array([-1.5, -1. ])",309,359.0196879823645
"array([-1.5, -1. ])",310,89.24793626778445
"array([-1.5, -1. ])",311,285.0859796795002
"array([-1.5, -1. ])",312,331.15857680401336
"array([-1.5, -1. ])",313,475.62054866284853
"array([-1.5, -1. ])",314,391.7941662511359
"array([-1.5, -1. ])",315,376.07270422706426
"array([-1.5, -1. ])",316,393.88746445933975
"array([-1.5, -1. ])",317,322.04917706151826
"array([-1.5, -1. ])",318,404.9583835014621
"array([-1.5, -1. ])",319,264.30749961129266
"array([-1.5, -1. ])",320,367.5299644594656
"array([-1.5, -1. ])",321,459.29257743602767
"array([-1.5, -1. ])",322,488.22488598840414
"array([-1.5, -1. ])",323,395.2142331587834
"array([-1.5, -1. ])",324,228.6758708401087
"array([-1.5, -1. ])",325,185.4788828771368
"array([-1.5, -1. ])",326,221.4698614771136
"array([-1.5, -1. ])",327,118.2453799040605
"array([-1.5, -1. ])",328,87.37741844430592
"array([-1.5, -1. ])",329,63.28411771490723
"array([-1.5, -1. ])",330,193.41972101254098
"array([-1.5, -1. ])",331,363.7469087689532
"array([-1.5, -1. ])",332,391.2485088458654
"array([-1.5, -1. ])",333,302.59820223243815
"array([-1.5, -1. ])",334,201.0121277267859
"array([-1.5, -1. ])",335,319.43872438814043
"array([-1.5, -1. ])",336,402.47538271956097
"array([-1.5, -1. ])",337,330.317860356563
"array([-1.5, -1. ])",338,342.93612053168334
"array([-1.5, -1. ])",339,306.564422556316
"array([-1.5, -1. ])",340,496.46464569161094
"array([-1.5, -1. ])",341,434.47840644730735
"array([-1.5, -1. ])",342,262.2621699741248
"array([-1.5, -1. ])",343,230.8762302329347
"array([-1.5, -1. ])",344,138.57917333225106
"array([-1.5, -1. ])",345,331.1708350049517
"array([-1.5, -1. ])",346,359.92955467563814
"array([-1.5, -1. ])",347,326.28443861815344
"array([-1.5, -1. ])",348,195.76900718739464
"array([-1.5, -1. ])",349,80.06597218912802
"array([-1.5, -1. ])",350,24.156588062809856
"array([-1.5, -1. ])",351,50.486930291586276
"array([-1.5, -1. ])",352,57.44244471800686
"array([-1.5, -1. ])",353,36.0804916681806
"array([-1.5, -1. ])",354,9.50857817512011
"array([-1.5, -1. ])",355,46.603222059881546
"array([-1.5, -1. ])",356,109.28747295762327
"array([-1.5, -1. ])",357,136.8474691550893
"array([-1.5, -1. ])",358,77.82034285375029
"array([-1.5, -1. ])",359,38.366036807606115
"array([-1.5, -1. ])",360,179.5227050902592
"array([-1.5, -1. ])",361,178.49906692091147
"array([-1.5, -1. ])",362,121.16499757501848
"array([-1.5, -1. ])",363,70.18601325308745
"array([-1.5, -1. ])",364,67.25536790488206
"array([-1.5, -1. ])",365,256.56022575000435
"array([-1.5, -1. ])",366,221.07968187849784
"array([-1.5, -1. ])",367,113.62972181289791
"array([-1.5, -1. ])",368,39.67595572661901
"array([-1.5, -1. ])",369,24.649698621195622
"array([-1.5, -1. ])",370,137.13190878257512
"array([-1.5, -1. ])",371,165.29717162922324
"array([-1.5, -1. ])",372,137.73068737436327
"array([-1.5, -1. ])",373,52.19414011459435
"array([-1.5, -1. ])",374,8.562522864955662
"array([-1.5, -1. ])",375,8.600591712011454
"array([-1.5, -1. ])",376,23.63214618030862
"array([-1.5, -1. ])",377,49.25052544373027
"array([-1.5, -1. ])",378,61.80731508529245
"array([-1.5, -1. ])",379,38.19920954185724
"array([-1.5, -1. ])",380,11.01968294726652
"array([-1.5, -1. ])",381,65.20364120919528
"array([-1.5, -1. ])",382,157.18870427375734
"array([-1.5, -1. ])",383,188.49961772719124
"array([-1.5, -1. ])",384,144.48303783593778
"array([-1.5, -1. ])",385,20.456412286950336
"array([-1.5, -1. ])",386,72.21758697441042
"array([-1.5, -1. ])",387,116.87028249794142
"array([-1.5, -1. ])",388,182.81395387793742
"array([-1.5, -1. ])",389,232.07526964910474
"array([-1.5, -1. ])",390,58.64854544070191
"array([-1.5, -1. ])",391,105.13159344010242
"array([-1.5, -1. ])",392,94.16112710680618
"array([-1.5, -1. ])",393,137.8208697237791
"array([-1.5, -1. ])",394,187.59114339012268
"array([-1.5, -1. ])",395,37.47785953357406
"array([-1.5, -1. ])",396,90.30795800363119
"array([-1.5, -1. ])",397,99.16135505153203
"array([-1.5, -1. ])",398,69.14265895118915
"array([-1.5, -1. ])",399,55.72462106308707
"array([-1.5, -1. ])",400,83.03026023753462
"array([-1.5, -1. ])",401,128.9353673652276
"array([-1.5, -1. ])",402,132.31814448403495
"array([-1.5, -1. ])",403,189.42669761239063
"array([-1.5, -1. ])",404,135.52094580183072
"array([-1.5, -1. ])",405,72.86844444629354
"array([-1.5, -1. ])",406,169.93076965584976
"array([-1.5, -1. ])",407,341.2022691144121
"array([-1.5, -1. ])",408,534.7437989791788
"array([-1.5, -1. ])",409,389.41366352941685
"array([-1.5, -1. ])",410,92.98756247375132
"array([-1.5, -1. ])",411,236.32289918232377
"array([-1.5, -1. ])",412,286.2617992341878
"array([-1.5, -1. ])",413,458.2326279638856
"array([-1.5, -1. ])",414,472.95748419886695
"array([-1.5, -1. ])",415,259.75473710716375
"array([-1.5, -1. ])",416,357.5125745097067
"array([-1.5, -1. ])",417,381.15348542847335
"array([-1.5, -1. ])",418,487.6158265559369
"array([-1.5, -1. ])",419,408.06144950253326
"array([-1.5, -1. ])",420,185.7904160799019
"array([-1.5, -1. ])",421,307.1940217068669
"array([-1.5, -1. ])",422,358.01327457771254
"array([-1.5, -1. ])",423,290.25375385128063
"array([-1.5, -1. ])",424,165.39340736194586
"array([-1.5, -1. ])",425,161.86321319638682
"array([-1.5, -1. ])",426,225.22804790967592
"array([-1.5, -1. ])",427,145.17599477191678
"array([-1.5, -1. ])",428,208.22222828281573
"array([-1.5, -1. ])",429,199.89573663910969
"array([-1.5, -1. ])",430,161.2113315713382
"array([-1.5, -1. ])",431,322.0612421789799
"array([-1.5, -1. ])",432,394.0277152594627
"array([-1.5, -1. ])",433,581.7826659265446
"array([-1.5, -1. ])",434,503.83233200651387
"array([-1.5, -1. ])",435,255.8598173888789
"array([-1.5, -1. ])",436,464.01980828209133
"array([-1.5, -1. ])",437,297.8036658505125
"array([-1.5, -1. ])",438,360.70401563174045
"array([-1.5, -1. ])",439,435.3823177011385
"array([-1.5, -1. ])",440,466.7652043188168
"array([-1.5, -1. ])",441,507.9618866989812
"array([-1.5, -1. ])",442,427.3498169077781
"array([-1.5, -1. ])",443,344.8635349482025
"array([-1.5, -1. ])",444,204.36774462228794
"array([-1.5, -1. ])",445,296.2220640902278
"array([-1.5, -1. ])",446,331.44971950815216
"array([-1.5, -1. ])",447,408.9148648027522
"array([-1.5, -1. ])",448,308.2862179947725
"array([-1.5, -1. ])",449,150.11520059524193
"array([-1.5, -1. ])",450,72.5162267716639
"array([-1.5, -1. ])",451,100.89763679514402
"array([-1.5, -1. ])",452,120.57496135841673
"array([-1.5, -1. ])",453,124.21781516956129
"array([-1.5, -1. ])",454,83.7598572603308
"array([-1.5, -1. ])",455,115.64288413203631
"array([-1.5, -1. ])",456,243.23715682155182
"array([-1.5, -1. ])",457,344.78858305229653
"array([-1.5, -1. ])",458,306.13861858311867
"array([-1.5, -1. ])",459,272.8720463672032
"array([-1.5, -1. ])",460,276.2415692161434
"array([-1.5, -1. ])",461,396.97815070844865
"array([-1.5, -1. ])",462,214.79686107803371
"array([-1.5, -1. ])",463,133.83106366016426
"array([-1.5, -1. ])",464,301.49227389339165
"array([-1.5, -1. ])",465,343.3704170559836
"array([-1.5, -1. ])",466,324.1572108120983
"array([-1.5, -1. ])",467,127.56247982626275
"array([-1.5, -1. ])",468,1.7145940253950813
"array([-1.5, -1. ])",469,43.964463202064444
"array([-1.5, -1. ])",470,207.3463528648856
"array([-1.5, -1. ])",471,185.28151447304043
"array([-1.5, -1. ])",472,177.17221092709352
"array([-1.5, -1. ])",473,108.68808781532022
"array([-1.5, -1. ])",474,34.84990839829147
"array([-1.5, -1. ])",475,6.522312701313707
"array([-1.5, -1. ])",476,23.511390411463292
"array([-1.5, -1. ])",477,84.80699165530274
"array([-1.5, -1. ])",478,73.32837107208749
"array([-1.5, -1. ])",479,15.108435291478239
"array([-1.5, -1. ])",480,25.253828551034964
"array([-1.5, -1. ])",481,79.47658808166675
"array([-1.5, -1. ])",482,155.39364115788308
"array([-1.5, -1. ])",483,102.55439188940647
"array([-1.5, -1. ])",484,53.361161511584775
"array([-1.5, -1. ])",485,72.22365968496688
"array([-1.5, -1. ])",486,117.67868857408195
"array([-1.5, -1. ])",487,76.85844093791795
"array([-1.5, -1. ])",488,28.378963521407677
"array([-1.5, -1. ])",489,73.41290376019951
"array([-1.5, -1. ])",490,61.94767612019823
"array([-1.5, -1. ])",491,62.859227040865385
"array([-1.5, -1. ])",492,9.731417388006443
"array([-1.5, -1. ])",493,-18.226072349127808
"array([-1.5, -1. ])",494,9.654861122497334
"array([-1.5, -1. ])",495,57.759112292594494
"array([-1.5, -1. ])",496,53.71494264712705
"array([-1.5, -1. ])",497,41.41026954060603
"array([-1.5, -1. ])",498,25.854142698241247
"array([-1.5, -1. ])",499,4.633848967935561
"array([-1.5, -1. ])",500,0.16722757743362798
"array([-1.5, -1. ])",501,-3.246684418636329
"array([-1.5, -1. ])",502,44.68752554691674
"array([-1.5, -1. ])",503,60.65324043366704
"array([-1.5, -1. ])",504,26.027591449556787
"array([-1.5, -1. ])",505,5.10985600850475
"array([-1.5, -1. ])",506,28.01096210323411
"array([-1.5, -1. ])",507,175.01701141759298
"array([-1.5, -1. ])",508,215.66069628422548
"array([-1.5, -1. ])",509,138.04054179789034
"array([-1.5, -1. ])",510,39.34300516096645
"array([-1.5, -1. ])",511,92.84554144621067
"array([-1.5, -1. ])",512,138.79354478299012
"array([-1.5, -1. ])",513,223.81620816054408
"array([-1.5, -1. ])",514,259.90636746995693
"array([-1.5, -1. ])",515,101.06382697469883
"array([-1.5, -1. ])",516,186.8787433010942
"array([-1.5, -1. ])",517,165.11890638059785
"array([-1.5, -1. ])",518,236.62829686916726
"array([-1.5, -1. ])",519,221.04534548006166
"array([-1.5, -1. ])",520,59.09462123553734
"array([-1.5, -1. ])",521,144.18062007633446
"array([-1.5, -1. ])",522,159.79413107000104
"array([-1.5, -1. ])",523,122.74191385785059
"array([-1.5, -1. ])",524,55.66748287147054
"array([-1.5, -1. ])",525,60.34079550047479
"array([-1.5, -1. ])",526,176.17433462714922
"array([-1.5, -1. ])",527,134.52398711687897
"array([-1.5, -1. ])",528,121.77133512478716
"array([-1.5, -1. ])",529,92.8917201087828
"array([-1.5, -1. ])",530,57.05126624943104
"array([-1.5, -1. ])",531,114.18124592964276
"array([-1.5, -1. ])",532,279.80039301989416
"array([-1.5, -1. ])",533,370.74621244862954
"array([-1.5, -1. ])",534,268.0689369155112
"array([-1.5, -1. ])",535,140.2978630581619
"array([-1.5, -1. ])",536,219.42565367240823
"array([-1.5, -1. ])",537,229.3417322968285
"array([-1.5, -1. ])",538,260.480687608781
"array([-1.5, -1. ])",539,252.2849124890602
"array([-1.5, -1. ])",540,282.996463594606
"array([-1.5, -1. ])",541,365.76106278960964
"array([-1.5, -1. ])",542,307.33888675520274
"array([-1.5, -1. ])",543,358.2529951385953
"array([-1.5, -1. ])",544,212.62597075703582
"array([-1.5, -1. ])",545,133.2320144063279
"array([-1.5, -1. ])",546,233.39780928731818
"array([-1.5, -1. ])",547,236.00798660605955
"array([-1.5, -1. ])",548,173.5127955423427
"array([-1.5, -1. ])",549,63.029489903502785
"array([-1.5, -1. ])",550,78.42309553950682
"array([-1.5, -1. ])",551,257.32943549598366
"array([-1.5, -1. ])",552,152.90152856939562
"array([-1.5, -1. ])",553,158.355859666017
"array([-1.5, -1. ])",554,188.46807840071278
"array([-1.5, -1. ])",555,68.00772016227768
"array([-1.5, -1. ])",556,146.3991671447551
"array([-1.5, -1. ])",557,269.25050072163884
"array([-1.5, -1. ])",558,436.3340139268294
"array([-1.5, -1. ])",559,402.707888762917
"array([-1.5, -1. ])",560,205.19555900044966
"array([-1.5, -1. ])",561,204.33735686396284
"array([-1.5, -1. ])",562,105.33887262329326
"array([-1.5, -1. ])",563,132.1309428892758
"array([-1.5, -1. ])",564,90.87603362696301
"array([-1.5, -1. ])",565,365.459573929457
"array([-1.5, -1. ])",566,272.59520844098483
"array([-1.5, -1. ])",567,181.52646720826507
"array([-1.5, -1. ])",568,190.33582238376118
"array([-1.5, -1. ])",569,-13.192850318099072
"array([-1.5, -1. ])",570,160.33618665390176
"array([-1.5, -1. ])",571,115.95738578832936
"array([-1.5, -1. ])",572,136.89819749693626
"array([-1.5, -1. ])",573,156.81727606088987
"array([-1.5, -1. ])",574,47.47210644318786
"array([-1.5, -1. ])",575,-3.2202955681785586
"array([-1.5, -1. ])",576,10.72997536753319
"array([-1.5, -1. ])",577,64.16710510741261
"array([-1.5, -1. ])",578,95.71934302227551
"array([-1.5, -1. ])",579,84.38883655024465
"array([-1.5, -1. ])",580,15.485052398231435
"array([-1.5, -1. ])",581,67.8564938187725
"array([-1.5, -1. ])",582,248.57307466122933
